Model Type	Question Id	Batch Size	Variation Id	Training Data Source	Category	Tested With	Category	Precision	Recall	F1	Accuracy
xgb	5	400	B	experts	davinci-testing	1	0.674496644295302	0.5193798449612403	0.5868613138686132	N/A
xgb	5	400	B	experts	davinci-testing	2	0.12179487179487179	0.3114754098360656	0.17511520737327188	N/A
xgb	5	400	B	experts	davinci-testing	3	0.45714285714285713	0.35555555555555557	0.4	N/A
xgb	5	400	B	experts	davinci-testing	weighted	0.5437871177307384	0.48010269576379977	0.49945905791646067	0.48010269576379977
bert	5	400	C	experts	davinci-testing	0	0.6027397260273972	0.29333333333333333	0.39461883408071746	N/A
bert	5	400	C	experts	davinci-testing	1	0.38526912181303113	0.912751677852349	0.5418326693227091	N/A
bert	5	400	C	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	400	C	experts	davinci-testing	3	0.0	0.0	0.0	N/A
bert	5	400	C	experts	davinci-testing	weighted	0.26344179358715386	0.4056482670089859	0.2832592561877727	0.4056482670089859
xgb	5	400	C	experts	davinci-testing	0	0.4	0.5866666666666667	0.4756756756756757	N/A
xgb	5	400	C	experts	davinci-testing	1	0.4444444444444444	0.6577181208053692	0.530446549391069	N/A
xgb	5	400	C	experts	davinci-testing	2	0.20930232558139536	0.11538461538461539	0.1487603305785124	N/A
xgb	5	400	C	experts	davinci-testing	3	0.46875	0.08571428571428572	0.14492753623188406	N/A
xgb	5	400	C	experts	davinci-testing	weighted	0.3942578398397203	0.4069319640564827	0.35685924708692884	0.4069319640564827
bert	5	400	D	experts	davinci-testing	0	0.6923076923076923	0.20454545454545456	0.3157894736842105	N/A
bert	5	400	D	experts	davinci-testing	1	0.592436974789916	0.9591836734693877	0.7324675324675324	N/A
bert	5	400	D	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	400	D	experts	davinci-testing	3	0.0	0.0	0.0	N/A
bert	5	400	D	experts	davinci-testing	weighted	0.5309016664827281	0.6007702182284981	0.5038406495875586	0.6007702182284981
xgb	5	400	D	experts	davinci-testing	0	0.45871559633027525	0.6818181818181818	0.5484460694698354	N/A
xgb	5	400	D	experts	davinci-testing	1	0.6790123456790124	0.3741496598639456	0.4824561403508772	N/A
xgb	5	400	D	experts	davinci-testing	2	0.15846994535519127	0.3372093023255814	0.21561338289962825	N/A
xgb	5	400	D	experts	davinci-testing	3	0.07692307692307693	0.0625	0.06896551724137931	N/A
xgb	5	400	D	experts	davinci-testing	weighted	0.5345979838243773	0.4441591784338896	0.4546481908333669	0.4441591784338896
bert	5	400	E	experts	davinci-testing	0	0.8285714285714286	0.08868501529051988	0.16022099447513813	N/A
bert	5	400	E	experts	davinci-testing	1	0.31989247311827956	0.9794238683127572	0.4822695035460993	N/A
bert	5	400	E	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	400	E	experts	davinci-testing	3	0.0	0.0	0.0	N/A
bert	5	400	E	experts	davinci-testing	weighted	0.4475952864064174	0.3427471116816431	0.21769416502576677	0.3427471116816431
xgb	5	400	E	experts	davinci-testing	0	0.7669172932330827	0.3119266055045872	0.4434782608695652	N/A
xgb	5	400	E	experts	davinci-testing	1	0.35625	0.7037037037037037	0.4730290456431535	N/A
xgb	5	400	E	experts	davinci-testing	2	0.5315315315315315	0.3224043715846995	0.4013605442176871	N/A
xgb	5	400	E	experts	davinci-testing	3	0.05454545454545454	0.11538461538461539	0.07407407407407408	N/A
xgb	5	400	E	experts	davinci-testing	weighted	0.5597421784026575	0.4300385109114249	0.43047285611475844	0.4300385109114249
bert	5	400	F	experts	davinci-testing	0	0.6442307692307693	0.5037593984962406	0.5654008438818565	N/A
bert	5	400	F	experts	davinci-testing	1	0.6711111111111111	0.94375	0.7844155844155843	N/A
bert	5	400	F	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	400	F	experts	davinci-testing	3	0.0	0.0	0.0	N/A
bert	5	400	F	experts	davinci-testing	weighted	0.5235122280372602	0.6675224646983312	0.5798687968623459	0.6675224646983312
xgb	5	400	F	experts	davinci-testing	0	0.45595854922279794	0.6616541353383458	0.5398773006134969	N/A
xgb	5	400	F	experts	davinci-testing	1	0.7019607843137254	0.7458333333333333	0.7232323232323231	N/A
xgb	5	400	F	experts	davinci-testing	2	0.3	0.02702702702702703	0.049586776859504134	N/A
xgb	5	400	F	experts	davinci-testing	3	0.12121212121212122	0.14545454545454545	0.1322314049586777	N/A
xgb	5	400	F	experts	davinci-testing	weighted	0.5616820669883018	0.5866495507060334	0.5542131651312483	0.5866495507060334
bert	5	800	A	experts	davinci-testing	0	0.723404255319149	0.17616580310880828	0.2833333333333333	N/A
bert	5	800	A	experts	davinci-testing	1	0.6706231454005934	0.8862745098039215	0.7635135135135135	N/A
bert	5	800	A	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	800	A	experts	davinci-testing	3	0.13793103448275862	0.12121212121212122	0.12903225806451615	N/A
bert	5	800	A	experts	davinci-testing	weighted	0.6299592730510405	0.6341463414634146	0.5809901851829053	0.6341463414634146
xgb	5	800	A	experts	davinci-testing	0	0.7647058823529411	0.40414507772020725	0.5288135593220338	N/A
xgb	5	800	A	experts	davinci-testing	1	0.7128463476070529	0.5549019607843138	0.6240352811466372	N/A
xgb	5	800	A	experts	davinci-testing	2	0.027472527472527472	0.5	0.05208333333333333	N/A
xgb	5	800	A	experts	davinci-testing	3	0.061224489795918366	0.09090909090909091	0.07317073170731708	N/A
xgb	5	800	A	experts	davinci-testing	weighted	0.6616885932926451	0.47753530166880614	0.5464301822335734	0.47753530166880614
bert	5	800	B	experts	davinci-testing	0	0.7924528301886793	0.4117647058823529	0.5419354838709677	N/A
bert	5	800	B	experts	davinci-testing	1	0.625748502994012	0.5264483627204031	0.5718194254445964	N/A
bert	5	800	B	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	800	B	experts	davinci-testing	3	0.18112244897959184	0.7244897959183674	0.28979591836734697	N/A
bert	5	800	B	experts	davinci-testing	weighted	0.44544588493949683	0.41335044929396664	0.3988314907013395	0.41335044929396664
xgb	5	800	B	experts	davinci-testing	0	0.6428571428571429	0.8823529411764706	0.7438016528925621	N/A
xgb	5	800	B	experts	davinci-testing	1	0.6884816753926701	0.6624685138539043	0.6752246469833119	N/A
xgb	5	800	B	experts	davinci-testing	2	0.4823529411764706	0.22527472527472528	0.30711610486891383	N/A
xgb	5	800	B	experts	davinci-testing	3	0.22674418604651161	0.3979591836734694	0.2888888888888889	N/A
xgb	5	800	B	experts	davinci-testing	weighted	0.5762616421424832	0.5558408215661104	0.5495997376696657	0.5558408215661104
bert	5	800	C	experts	davinci-testing	0	0.9512195121951219	0.2785714285714286	0.4309392265193371	N/A
bert	5	800	C	experts	davinci-testing	1	0.5300146412884333	0.9476439790575916	0.6798122065727699	N/A
bert	5	800	C	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	800	C	experts	davinci-testing	3	0.4727272727272727	0.1511627906976744	0.22907488986784139	N/A
bert	5	800	C	experts	davinci-testing	weighted	0.5352315989583947	0.5481386392811296	0.4613872088328293	0.5481386392811296
xgb	5	800	C	experts	davinci-testing	0	0.6482758620689655	0.6714285714285714	0.6596491228070176	N/A
xgb	5	800	C	experts	davinci-testing	1	0.7142857142857143	0.418848167539267	0.528052805280528	N/A
xgb	5	800	C	experts	davinci-testing	2	0.20454545454545456	0.10588235294117647	0.13953488372093026	N/A
xgb	5	800	C	experts	davinci-testing	3	0.3989071038251366	0.8488372093023255	0.5427509293680298	N/A
xgb	5	800	C	experts	davinci-testing	weighted	0.5771683556368231	0.5250320924261874	0.512555422050994	0.5250320924261874
bert	5	800	D	experts	davinci-testing	0	0.6716417910447762	0.3103448275862069	0.42452830188679247	N/A
bert	5	800	D	experts	davinci-testing	1	0.3010590015128593	0.8883928571428571	0.44971751412429384	N/A
bert	5	800	D	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	800	D	experts	davinci-testing	3	0.9411764705882353	0.13114754098360656	0.23021582733812954	N/A
bert	5	800	D	experts	davinci-testing	weighted	0.6537815972730001	0.3748395378690629	0.31649848490780763	0.3748395378690629
xgb	5	800	D	experts	davinci-testing	0	0.6690140845070423	0.6551724137931034	0.662020905923345	N/A
xgb	5	800	D	experts	davinci-testing	1	0.547945205479452	0.5357142857142857	0.5417607223476298	N/A
xgb	5	800	D	experts	davinci-testing	2	0.1286549707602339	0.5	0.20465116279069767	N/A
xgb	5	800	D	experts	davinci-testing	3	0.7854251012145749	0.5300546448087432	0.632952691680261	N/A
xgb	5	800	D	experts	davinci-testing	weighted	0.6583737792540475	0.5532734274711169	0.5879496399005396	0.5532734274711169
bert	5	800	E	experts	davinci-testing	0	0.8035714285714286	0.31690140845070425	0.4545454545454546	N/A
bert	5	800	E	experts	davinci-testing	1	0.2992805755395683	0.9497716894977168	0.45514223194748354	N/A
bert	5	800	E	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	800	E	experts	davinci-testing	3	0.8571428571428571	0.09716599190283401	0.17454545454545456	N/A
bert	5	800	E	experts	davinci-testing	weighted	0.5023926503396585	0.355584082156611	0.2661544680547891	0.355584082156611
xgb	5	800	E	experts	davinci-testing	0	0.7010309278350515	0.4788732394366197	0.5690376569037656	N/A
xgb	5	800	E	experts	davinci-testing	1	0.5405405405405406	0.547945205479452	0.54421768707483	N/A
xgb	5	800	E	experts	davinci-testing	2	0.43333333333333335	0.22807017543859648	0.29885057471264365	N/A
xgb	5	800	E	experts	davinci-testing	3	0.6216216216216216	0.9311740890688259	0.7455429497568881	N/A
xgb	5	800	E	experts	davinci-testing	weighted	0.5719708737759901	0.5866495507060334	0.5587157607388137	0.5866495507060334
bert	5	800	F	experts	davinci-testing	0	0.8125	0.4020618556701031	0.5379310344827587	N/A
bert	5	800	F	experts	davinci-testing	1	0.29120879120879123	0.954954954954955	0.44631578947368417	N/A
bert	5	800	F	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	800	F	experts	davinci-testing	3	0.6666666666666666	0.005405405405405406	0.010723860589812333	N/A
bert	5	800	F	experts	davinci-testing	weighted	0.5008055434082391	0.3247753530166881	0.19926732224161237	0.3247753530166881
xgb	5	800	F	experts	davinci-testing	0	0.6382978723404256	0.6185567010309279	0.6282722513089005	N/A
xgb	5	800	F	experts	davinci-testing	1	0.5235294117647059	0.8018018018018018	0.6334519572953736	N/A
xgb	5	800	F	experts	davinci-testing	2	0.5	0.25555555555555554	0.338235294117647	N/A
xgb	5	800	F	experts	davinci-testing	3	0.9331103678929766	0.754054054054054	0.8340807174887892	N/A
xgb	5	800	F	experts	davinci-testing	weighted	0.7296396137987001	0.693196405648267	0.6939920216148608	0.693196405648267
bert	5	1600	A	experts	davinci-testing	0	0.8181818181818182	0.4787234042553192	0.6040268456375839	N/A
bert	5	1600	A	experts	davinci-testing	1	0.4558011049723757	0.9705882352941176	0.6203007518796992	N/A
bert	5	1600	A	experts	davinci-testing	2	0.0	0.0	0.0	N/A
bert	5	1600	A	experts	davinci-testing	3	0.0	0.0	0.0	N/A
bert	5	1600	A	experts	davinci-testing	weighted	0.2976655540432589	0.4813863928112965	0.34362102583957715	0.4813863928112965
xgb	5	1600	A	experts	davinci-testing	0	0.7956989247311828	0.7872340425531915	0.7914438502673796	N/A
xgb	5	1600	A	experts	davinci-testing	1	0.8349514563106796	0.7588235294117647	0.7950693374422187	N/A
xgb	5	1600	A	experts	davinci-testing	2	0.2891566265060241	0.5217391304347826	0.37209302325581395	N/A
xgb	5	1600	A	experts	davinci-testing	3	0.9149659863945578	0.8996655518394648	0.9072512647554807	N/A
xgb	5	1600	A	experts	davinci-testing	weighted	0.8286973412344187	0.8023106546854942	0.8127133554392095	0.8023106546854942
bert	5	3200	A	experts	davinci-testing	weighted	nan	nan	nan	nan
xgb	5	3200	A	experts	davinci-testing	weighted	nan	nan	nan	nan
bert	5	50	A	davinci	davinci-training	0	1.0	0.0012135922330097086	0.0024242424242424242	N/A
bert	5	50	A	davinci	davinci-training	1	0.1902377972465582	0.9967213114754099	0.3194955333683657	N/A
bert	5	50	A	davinci	davinci-training	2	0.0	0.0	0.0	N/A
bert	5	50	A	davinci	davinci-training	3	0.3333333333333333	0.0011325028312570782	0.002257336343115124	N/A
bert	5	50	A	davinci	davinci-training	weighted	0.38574324676679184	0.190625	0.062150962219765474	0.190625
xgb	5	50	A	davinci	davinci-training	0	0.5376569037656904	0.6237864077669902	0.5775280898876404	N/A
xgb	5	50	A	davinci	davinci-training	1	0.22666666666666666	0.05573770491803279	0.08947368421052632	N/A
xgb	5	50	A	davinci	davinci-training	2	0.3455328310010764	0.3635334088335221	0.3543046357615894	N/A
xgb	5	50	A	davinci	davinci-training	3	0.33304721030042916	0.43941109852774635	0.37890625	N/A
xgb	5	50	A	davinci	davinci-training	weighted	0.3689006661996328	0.3928125	0.3680897829885376	0.3928125
bert	5	50	B	davinci	davinci-training	0	0.0	0.0	0.0	N/A
bert	5	50	B	davinci	davinci-training	1	0.04432556362246848	0.7733333333333333	0.08384531984098301	N/A
bert	5	50	B	davinci	davinci-training	2	0.25773195876288657	0.16146393972012918	0.1985440105890139	N/A
bert	5	50	B	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	50	B	davinci	davinci-training	weighted	0.07690057007315372	0.083125	0.06157005744166917	0.083125
xgb	5	50	B	davinci	davinci-training	0	0.48775510204081635	0.5	0.49380165289256195	N/A
xgb	5	50	B	davinci	davinci-training	1	0.049868766404199474	0.38	0.08816705336426915	N/A
xgb	5	50	B	davinci	davinci-training	2	0.46164021164021163	0.3756727664155005	0.4142433234421365	N/A
xgb	5	50	B	davinci	davinci-training	3	0.32087227414330216	0.08841201716738198	0.13862718707940783	N/A
xgb	5	50	B	davinci	davinci-training	weighted	0.3988919214069856	0.3084375	0.3223850495609952	0.3084375
bert	5	50	C	davinci	davinci-training	0	0.0	0.0	0.0	N/A
bert	5	50	C	davinci	davinci-training	1	0.40285714285714286	0.49343832020997375	0.4435705859221392	N/A
bert	5	50	C	davinci	davinci-training	2	0.275	0.6547619047619048	0.38732394366197187	N/A
bert	5	50	C	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	50	C	davinci	davinci-training	weighted	0.2088642857142857	0.3309375	0.24994315034920497	0.3309375
xgb	5	50	C	davinci	davinci-training	0	0.5522788203753352	0.21020408163265306	0.3045084996304509	N/A
xgb	5	50	C	davinci	davinci-training	1	0.4278688524590164	0.2283464566929134	0.2977752424415288	N/A
xgb	5	50	C	davinci	davinci-training	2	0.3001555209953344	0.5105820105820106	0.3780607247796278	N/A
xgb	5	50	C	davinci	davinci-training	3	0.1858216970998926	0.5389408099688473	0.2763578274760383	N/A
xgb	5	50	C	davinci	davinci-training	weighted	0.411516775303132	0.320625	0.31665631321928633	0.320625
bert	5	50	D	davinci	davinci-training	0	0.0	0.0	0.0	N/A
bert	5	50	D	davinci	davinci-training	1	0.23375527426160336	0.4540983606557377	0.3086350974930362	N/A
bert	5	50	D	davinci	davinci-training	2	0.4148883374689826	0.6500777604976672	0.5065131778249016	N/A
bert	5	50	D	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	50	D	davinci	davinci-training	weighted	0.21129284977646554	0.3478125	0.26238854879799234	0.3478125
xgb	5	50	D	davinci	davinci-training	0	0.297224709042077	0.8900804289544236	0.44563758389261743	N/A
xgb	5	50	D	davinci	davinci-training	1	0.18971061093247588	0.09672131147540984	0.1281216069489685	N/A
xgb	5	50	D	davinci	davinci-training	2	0.5299015897047691	0.5443234836702955	0.5370157268891447	N/A
xgb	5	50	D	davinci	davinci-training	3	0.3924611973392461	0.19011815252416756	0.25615050651230103	N/A
xgb	5	50	D	davinci	davinci-training	weighted	0.39794472132021125	0.39625	0.3667047954291279	0.39625
bert	5	50	E	davinci	davinci-training	0	1.0	0.0008952551477170994	0.0017889087656529517	N/A
bert	5	50	E	davinci	davinci-training	1	0.09231619679380873	0.5369774919614148	0.15754716981132075	N/A
bert	5	50	E	davinci	davinci-training	2	0.4805755395683453	0.5056775170325511	0.49280708225746955	N/A
bert	5	50	E	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	50	E	davinci	davinci-training	weighted	0.5564220703039559	0.26125000000000004	0.21937298017646012	0.26125
xgb	5	50	E	davinci	davinci-training	0	0.7061021170610212	0.5076096687555953	0.590625	N/A
xgb	5	50	E	davinci	davinci-training	1	0.11923076923076924	0.19935691318327975	0.14921780986762936	N/A
xgb	5	50	E	davinci	davinci-training	2	0.5066045066045066	0.49356548069644207	0.5	N/A
xgb	5	50	E	davinci	davinci-training	3	0.14067796610169492	0.18403547671840353	0.15946205571565802	N/A
xgb	5	50	E	davinci	davinci-training	weighted	0.48702098435135865	0.42625	0.4495475784364358	0.42625
bert	5	50	F	davinci	davinci-training	0	1.0	0.0012453300124533001	0.0024875621890547263	N/A
bert	5	50	F	davinci	davinci-training	1	0.17229336437718276	0.5692307692307692	0.2645218945487042	N/A
bert	5	50	F	davinci	davinci-training	2	0.399729912221472	0.45998445998445997	0.4277456647398844	N/A
bert	5	50	F	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	50	F	davinci	davinci-training	weighted	0.4397015457828654	0.2778125	0.2156429900385526	0.2778125
xgb	5	50	F	davinci	davinci-training	0	0.4375	0.41843088418430885	0.42775302355187783	N/A
xgb	5	50	F	davinci	davinci-training	1	0.23564954682779457	0.3	0.2639593908629442	N/A
xgb	5	50	F	davinci	davinci-training	2	0.38729763387297633	0.24164724164724163	0.2976076555023923	N/A
xgb	5	50	F	davinci	davinci-training	3	0.24095139607032057	0.3949152542372881	0.29929351316634556	N/A
xgb	5	50	F	davinci	davinci-training	weighted	0.34826988838326967	0.32375	0.32510899580019115	0.32375
bert	5	100	A	davinci	davinci-training	0	0.75	0.00390625	0.007772020725388601	N/A
bert	5	100	A	davinci	davinci-training	1	0.2117437722419929	0.8987915407854985	0.342741935483871	N/A
bert	5	100	A	davinci	davinci-training	2	0.34974093264248707	0.16811955168119552	0.2270815811606392	N/A
bert	5	100	A	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	100	A	davinci	davinci-training	weighted	0.31156760816753637	0.2290625	0.12975330714981698	0.2290625
xgb	5	100	A	davinci	davinci-training	0	0.42236842105263156	0.41796875	0.42015706806282727	N/A
xgb	5	100	A	davinci	davinci-training	1	0.16146993318485522	0.2190332326283988	0.18589743589743588	N/A
xgb	5	100	A	davinci	davinci-training	2	0.32689655172413795	0.29514321295143214	0.31020942408376967	N/A
xgb	5	100	A	davinci	davinci-training	3	0.31701346389228885	0.2678386763185109	0.29035874439461884	N/A
xgb	5	100	A	davinci	davinci-training	weighted	0.31260062304847536	0.300625	0.30488118881413045	0.300625
bert	5	100	B	davinci	davinci-training	0	0.42857142857142855	0.019736842105263157	0.03773584905660377	N/A
bert	5	100	B	davinci	davinci-training	1	0.29463869463869463	0.7037861915367484	0.4153795596450871	N/A
bert	5	100	B	davinci	davinci-training	2	0.2529411764705882	0.35586206896551725	0.2957020057306591	N/A
bert	5	100	B	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	100	B	davinci	davinci-training	weighted	0.24177568326281562	0.2828125	0.1925231387496984	0.2828125
xgb	5	100	B	davinci	davinci-training	0	0.5933333333333334	0.5855263157894737	0.5894039735099337	N/A
xgb	5	100	B	davinci	davinci-training	1	0.4631979695431472	0.4064587973273942	0.43297746144721233	N/A
xgb	5	100	B	davinci	davinci-training	2	0.3168604651162791	0.3006896551724138	0.30856334041047423	N/A
xgb	5	100	B	davinci	davinci-training	3	0.4086242299794661	0.48714810281517745	0.44444444444444436	N/A
xgb	5	100	B	davinci	davinci-training	weighted	0.44701716971425176	0.445625	0.4448688478612035	0.445625
bert	5	100	C	davinci	davinci-training	0	0.5714285714285714	0.005333333333333333	0.010568031704095112	N/A
bert	5	100	C	davinci	davinci-training	1	0.2709677419354839	0.3730964467005076	0.3139348638547785	N/A
bert	5	100	C	davinci	davinci-training	2	0.24573055028462998	0.752906976744186	0.3705293276108727	N/A
bert	5	100	C	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	100	C	davinci	davinci-training	weighted	0.2534864461913798	0.255	0.15944714809122412	0.255
xgb	5	100	C	davinci	davinci-training	0	0.5846313603322949	0.7506666666666667	0.6573263280793928	N/A
xgb	5	100	C	davinci	davinci-training	1	0.30673316708229426	0.15609137055837563	0.20689655172413793	N/A
xgb	5	100	C	davinci	davinci-training	2	0.30198446937014667	0.5087209302325582	0.3789929615592853	N/A
xgb	5	100	C	davinci	davinci-training	3	0.48892171344165436	0.3398357289527721	0.400969109630527	N/A
xgb	5	100	C	davinci	davinci-training	weighted	0.4262982249152817	0.4271875	0.4085375934847147	0.4271875
bert	5	100	D	davinci	davinci-training	0	1.0	0.0020768431983385254	0.004145077720207254	N/A
bert	5	100	D	davinci	davinci-training	1	0.1461794019933555	0.10972568578553615	0.12535612535612534	N/A
bert	5	100	D	davinci	davinci-training	2	0.38453572661373836	0.9611734253666955	0.5493096646942801	N/A
bert	5	100	D	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	100	D	davinci	davinci-training	weighted	0.4585296397952057	0.3625	0.2159091929665739	0.3625
xgb	5	100	D	davinci	davinci-training	0	0.705955334987593	0.5908618899273105	0.6433013001695873	N/A
xgb	5	100	D	davinci	davinci-training	1	0.1339712918660287	0.20947630922693267	0.1634241245136187	N/A
xgb	5	100	D	davinci	davinci-training	2	0.39844509232264336	0.3537532355478861	0.37477148080438755	N/A
xgb	5	100	D	davinci	davinci-training	3	0.3794037940379404	0.413589364844904	0.39575971731448767	N/A
xgb	5	100	D	davinci	davinci-training	weighted	0.45381615818654963	0.4196875	0.4335380315210834	0.4196875
bert	5	100	E	davinci	davinci-training	0	0.0	0.0	0.0	N/A
bert	5	100	E	davinci	davinci-training	1	0.17155756207674944	0.36363636363636365	0.2331288343558282	N/A
bert	5	100	E	davinci	davinci-training	2	0.32175307322287544	0.5850340136054422	0.41517241379310343	N/A
bert	5	100	E	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	100	E	davinci	davinci-training	weighted	0.13707828242764397	0.259375	0.1791825602919399	0.259375
xgb	5	100	E	davinci	davinci-training	0	0.6716621253405994	0.6116625310173698	0.6402597402597403	N/A
xgb	5	100	E	davinci	davinci-training	1	0.26143790849673204	0.2551834130781499	0.258272800645682	N/A
xgb	5	100	E	davinci	davinci-training	2	0.3277634961439589	0.2478134110787172	0.2822357498616492	N/A
xgb	5	100	E	davinci	davinci-training	3	0.3159851301115242	0.46070460704607047	0.3748621830209482	N/A
xgb	5	100	E	davinci	davinci-training	weighted	0.39867090787700393	0.39	0.38907977322852816	0.39
bert	5	100	F	davinci	davinci-training	0	0.75	0.01226158038147139	0.02412868632707775	N/A
bert	5	100	F	davinci	davinci-training	1	0.18885448916408668	0.8970588235294118	0.3120204603580562	N/A
bert	5	100	F	davinci	davinci-training	2	0.17793594306049823	0.06426735218508997	0.09442870632672332	N/A
bert	5	100	F	davinci	davinci-training	3	0.0	0.0	0.0	N/A
bert	5	100	F	davinci	davinci-training	weighted	0.25141034720921523	0.19	0.0881664096954363	0.19
xgb	5	100	F	davinci	davinci-training	0	0.5234899328859061	0.6376021798365122	0.5749385749385749	N/A
xgb	5	100	F	davinci	davinci-training	1	0.19230769230769232	0.29411764705882354	0.23255813953488372	N/A
xgb	5	100	F	davinci	davinci-training	2	0.34335443037974683	0.27892030848329047	0.3078014184397163	N/A
xgb	5	100	F	davinci	davinci-training	3	0.5745257452574526	0.3940520446096654	0.4674751929437707	N/A
xgb	5	100	F	davinci	davinci-training	weighted	0.4335166772384452	0.4028125	0.40837603329808103	0.4028125
bert	5	200	A	davinci	davinci-training	0	0.42596153846153845	0.4955257270693512	0.4581178903826267	N/A
bert	5	200	A	davinci	davinci-training	1	0.3262411347517731	0.14743589743589744	0.2030905077262693	N/A
bert	5	200	A	davinci	davinci-training	2	0.16104868913857678	0.0680379746835443	0.09566184649610679	N/A
bert	5	200	A	davinci	davinci-training	3	0.3843537414965986	0.7655826558265583	0.5117753623188406	N/A
bert	5	200	A	davinci	davinci-training	weighted	0.3348772344601079	0.3715625	0.3243120667533438	0.3715625
xgb	5	200	A	davinci	davinci-training	0	0.5211726384364821	0.7158836689038032	0.6032045240339303	N/A
xgb	5	200	A	davinci	davinci-training	1	0.2792607802874743	0.1452991452991453	0.191145467322558	N/A
xgb	5	200	A	davinci	davinci-training	2	0.2591943957968476	0.23417721518987342	0.2460515378221114	N/A
xgb	5	200	A	davinci	davinci-training	3	0.43544857768052514	0.5392953929539296	0.4818401937046005	N/A
xgb	5	200	A	davinci	davinci-training	weighted	0.37890260549472693	0.413125	0.38414988648681797	0.413125
bert	5	200	B	davinci	davinci-training	0	0.0	0.0	0.0	N/A
bert	5	200	B	davinci	davinci-training	1	0.11413043478260869	0.043121149897330596	0.06259314456035768	N/A
bert	5	200	B	davinci	davinci-training	2	0.1867109634551495	0.9842381786339754	0.31387880480312763	N/A
bert	5	200	B	davinci	davinci-training	3	0.5	0.0032822757111597373	0.006521739130434783	N/A
bert	5	200	B	davinci	davinci-training	weighted	0.1934979630850065	0.183125	0.06739641515896796	0.183125
xgb	5	200	B	davinci	davinci-training	0	0.8687415426251691	0.5228013029315961	0.6527707168276563	N/A
xgb	5	200	B	davinci	davinci-training	1	0.2056338028169014	0.14989733059548255	0.17339667458432306	N/A
xgb	5	200	B	davinci	davinci-training	2	0.24104234527687296	0.647985989492119	0.3513770180436847	N/A
xgb	5	200	B	davinci	davinci-training	3	0.4168126094570928	0.2603938730853392	0.3205387205387205	N/A
xgb	5	200	B	davinci	davinci-training	weighted	0.52673755641013	0.4134375	0.43114227770695684	0.4134375
bert	5	200	C	davinci	davinci-training	0	0.458128078817734	0.37753721244925575	0.41394658753709196	N/A
bert	5	200	C	davinci	davinci-training	1	0.0967741935483871	0.016901408450704224	0.02877697841726618	N/A
bert	5	200	C	davinci	davinci-training	2	0.41459627329192544	0.3478827361563518	0.3783209351753454	N/A
bert	5	200	C	davinci	davinci-training	3	0.22078968573730862	0.4798598949211909	0.30242825607064017	N/A
bert	5	200	C	davinci	davinci-training	weighted	0.35480864969221615	0.3415625	0.334228601637041	0.3415625
xgb	5	200	C	davinci	davinci-training	0	0.6699889258028793	0.8186738836265224	0.7369062119366626	N/A
xgb	5	200	C	davinci	davinci-training	1	0.11448598130841121	0.13802816901408452	0.1251596424010217	N/A
xgb	5	200	C	davinci	davinci-training	2	0.6281920326864147	0.4006514657980456	0.4892601431980907	N/A
xgb	5	200	C	davinci	davinci-training	3	0.23146067415730337	0.3607705779334501	0.28199863107460643	N/A
xgb	5	200	C	davinci	davinci-training	weighted	0.5100634858282127	0.4609375	0.46907528182069563	0.4609375
bert	5	200	D	davinci	davinci-training	0	0.6892138939670932	0.4174972314507198	0.52	N/A
bert	5	200	D	davinci	davinci-training	1	0.15841584158415842	0.22429906542056074	0.18568665377176014	N/A
bert	5	200	D	davinci	davinci-training	2	0.1323529411764706	0.018386108273748723	0.03228699551569507	N/A
bert	5	200	D	davinci	davinci-training	3	0.3956043956043956	0.849438202247191	0.5398072117101035	N/A
bert	5	200	D	davinci	davinci-training	weighted	0.36619486498436926	0.3896875	0.33158477338942843	0.3896875
xgb	5	200	D	davinci	davinci-training	0	0.7670915411355735	0.7331118493909191	0.7497168742921857	N/A
xgb	5	200	D	davinci	davinci-training	1	0.19220779220779222	0.17289719626168223	0.18204182041820416	N/A
xgb	5	200	D	davinci	davinci-training	2	0.5286195286195287	0.32073544433094997	0.3992371265098538	N/A
xgb	5	200	D	davinci	davinci-training	3	0.43151693667157587	0.6584269662921348	0.5213523131672597	N/A
